CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
1276064855290487,815078143290487,2021,13,5,227,20.0,4.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:34:56,,12,2
1276064856290487,815078143290487,2021,13,5,227,20.0,2.0,2,LOJA,1,LOJA,3,2022-12-13 12:34:56,,12,2
1276064857290487,815078143290487,2021,13,5,227,20.0,3.0,1,LOJA,1,LOJA,10,2022-12-13 12:34:56,,12,2
1276064858290487,815078143290487,2021,13,5,227,20.0,4.0,1,PYCA80,1,PYCA80,1,2022-12-13 12:34:56,,12,2
1276064869290487,815078145290487,2021,13,5,57,8.0,1.0,2,LECU,1,LECU,1,2022-12-13 12:34:56,,12,2
1276064870290487,815078145290487,2021,13,5,57,8.0,3.0,2,LECU,1,LECU,1,2022-12-13 12:34:56,,12,2
1276064871290487,815078145290487,2021,13,5,57,8.0,3.0,2,LIGUS2,1,LIGUS2,1,2022-12-13 12:34:56,,12,2
1276064872290487,815078145290487,2021,13,5,57,8.0,1.0,2,LOJA,1,LOJA,1,2022-12-13 12:34:56,,12,2
1276064873290487,815078145290487,2021,13,5,57,8.0,2.0,2,LOJA,1,LOJA,1,2022-12-13 12:34:56,,12,2
1276064874290487,815078145290487,2021,13,5,57,8.0,3.0,2,LOJA,1,LOJA,3,2022-12-13 12:34:56,,12,2
1276064903290487,815078152290487,2021,13,3,37,1.0,1.0,1,LYJA,1,LYJA,1,2022-12-13 12:34:57,,12,2
1276064908290487,815078153290487,2021,13,3,37,7.0,2.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:34:57,,12,2
1276065050290487,815078163290487,2021,13,5,187,8.0,3.0,1,MIVI,1,MIVI,1,2022-12-13 12:34:57,,12,2
1276069821290487,815078576290487,2021,13,3,303,16.0,1.0,1,LECU,1,LECU,1,2022-12-13 12:35:14,,12,2
1276069822290487,815078576290487,2021,13,3,303,16.0,2.0,1,LECU,1,LECU,3,2022-12-13 12:35:14,,12,2
1276069827290487,815078577290487,2021,13,3,163,60.0,3.0,1,LECU,1,LECU,1,2022-12-13 12:35:14,,12,2
1276069828290487,815078577290487,2021,13,3,163,60.0,4.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:14,,12,2
1276069841290487,815078580290487,2021,13,3,303,36.0,1.0,1,LECU,1,LECU,1,2022-12-13 12:35:14,,12,2
1276069842290487,815078580290487,2021,13,3,303,36.0,2.0,1,LECU,1,LECU,1,2022-12-13 12:35:14,,12,2
1276069843290487,815078580290487,2021,13,3,303,36.0,3.0,1,LECU,1,LECU,1,2022-12-13 12:35:14,,12,2
1276069844290487,815078580290487,2021,13,3,303,36.0,1.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:14,,12,2
1276069845290487,815078580290487,2021,13,3,303,36.0,1.0,1,MEAZ,1,MEAZ,20,2022-12-13 12:35:14,,12,2
1276069846290487,815078580290487,2021,13,3,303,36.0,2.0,1,PYCA80,1,PYCA80,1,2022-12-13 12:35:14,,12,2
1276069967290487,815078585290487,2021,13,1,175,85.0,1.0,1,LIGUS2,1,LIGUS2,3,2022-12-13 12:35:14,,12,2
1276069968290487,815078585290487,2021,13,1,175,85.0,3.0,1,LIGUS2,1,LIGUS2,2,2022-12-13 12:35:14,,12,2
1276069969290487,815078585290487,2021,13,1,175,85.0,4.0,1,LIGUS2,1,LIGUS2,3,2022-12-13 12:35:14,,12,2
1276069970290487,815078585290487,2021,13,1,175,85.0,2.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:14,,12,2
1276069971290487,815078585290487,2021,13,1,175,85.0,3.0,1,LOJA,1,LOJA,5,2022-12-13 12:35:14,,12,2
1276069976290487,815078586290487,2021,13,1,167,22.0,1.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:14,,12,2
1276069977290487,815078586290487,2021,13,1,167,22.0,2.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:14,,12,2
1276069978290487,815078586290487,2021,13,1,167,22.0,3.0,2,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:14,,12,2
1276069979290487,815078586290487,2021,13,1,167,22.0,4.0,2,LIGUS2,1,LIGUS2,2,2022-12-13 12:35:14,,12,2
1276069980290487,815078586290487,2021,13,1,167,22.0,3.0,2,LOJA,1,LOJA,1,2022-12-13 12:35:14,,12,2
1276069985290487,815078587290487,2021,13,3,163,20.0,2.0,1,LIGUS2,1,LIGUS2,15,2022-12-13 12:35:15,,12,2
1276069986290487,815078587290487,2021,13,3,163,20.0,3.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:15,,12,2
1276069987290487,815078587290487,2021,13,3,163,20.0,2.0,1,LOJA,1,LOJA,2,2022-12-13 12:35:15,,12,2
1276069988290487,815078587290487,2021,13,3,163,20.0,3.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:15,,12,2
1276069989290487,815078587290487,2021,13,3,163,20.0,2.0,1,MEAZ,1,MEAZ,8,2022-12-13 12:35:15,,12,2
1276069990290487,815078587290487,2021,13,3,163,20.0,3.0,1,MEAZ,1,MEAZ,1,2022-12-13 12:35:15,,12,2
1276069995290487,815078588290487,2021,13,3,33,54.0,4.0,1,LECU,1,LECU,1,2022-12-13 12:35:15,,12,2
1276070009290487,815078591290487,2021,13,3,163,61.0,1.0,1,MEAZ,1,MEAZ,3,2022-12-13 12:35:15,,12,2
1276070010290487,815078591290487,2021,13,3,163,61.0,3.0,1,MEAZ,1,MEAZ,1,2022-12-13 12:35:15,,12,2
1276070020290487,815078593290487,2021,13,3,163,37.0,1.0,1,LIGUS2,1,LIGUS2,25,2022-12-13 12:35:15,,12,2
1276070021290487,815078593290487,2021,13,3,163,37.0,2.0,1,LIGUS2,1,LIGUS2,19,2022-12-13 12:35:15,,12,2
1276070022290487,815078593290487,2021,13,3,163,37.0,4.0,1,LIGUS2,1,LIGUS2,30,2022-12-13 12:35:15,,12,2
1276070023290487,815078593290487,2021,13,3,163,37.0,1.0,1,LOJA,1,LOJA,3,2022-12-13 12:35:15,,12,2
1276070024290487,815078593290487,2021,13,3,163,37.0,2.0,1,LOJA,1,LOJA,16,2022-12-13 12:35:15,,12,2
1276070025290487,815078593290487,2021,13,3,163,37.0,4.0,1,LOJA,1,LOJA,2,2022-12-13 12:35:15,,12,2
1276070026290487,815078593290487,2021,13,3,163,37.0,2.0,1,MEAZ,1,MEAZ,2,2022-12-13 12:35:15,,12,2
1276070031290487,815078594290487,2021,13,1,107,22.0,3.0,1,LOJA,1,LOJA,3,2022-12-13 12:35:15,,12,2
1276070063290487,815078600290487,2021,13,1,283,9.0,3.0,2,LOJA,1,LOJA,2,2022-12-13 12:35:15,,12,2
1276070072290487,815078602290487,2021,13,1,107,55.0,2.0,2,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:15,,12,2
1276070081290487,815078604290487,2021,13,1,107,82.0,1.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:15,,12,2
1276070082290487,815078604290487,2021,13,1,107,82.0,1.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:15,,12,2
1276070083290487,815078604290487,2021,13,1,107,82.0,3.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:15,,12,2
1276062308290487,815077884290487,2021,13,3,95,38.0,2.0,1,LECU,1,LECU,3,2022-12-13 12:34:46,,12,2
1276070045290487,815078597290487,2021,13,1,107,60.0,2.0,1,LECU,1,LECU,1,2022-12-13 12:35:15,,12,2
1276070046290487,815078597290487,2021,13,1,107,60.0,1.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:15,,12,2
1276069576290487,815078566290487,2021,13,1,107,38.0,1.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:14,,12,2
1276069577290487,815078566290487,2021,13,1,107,38.0,3.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:14,,12,2
1276069578290487,815078566290487,2021,13,1,107,38.0,4.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:14,,12,2
1276070395290487,815078637290487,2021,13,1,109,18.0,2.0,2,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:17,,12,2
1276070396290487,815078637290487,2021,13,1,109,18.0,2.0,2,LYJA,1,LYJA,1,2022-12-13 12:35:17,,12,2
1276063816290487,815078044290487,2021,13,5,115,58.0,2.0,1,ALJU,1,ALJU,1,2022-12-13 12:34:52,,12,2
1276063817290487,815078044290487,2021,13,5,115,58.0,4.0,1,ALJU,1,ALJU,1,2022-12-13 12:34:52,,12,2
1276063818290487,815078044290487,2021,13,5,115,58.0,2.0,1,PATO2,1,PATO2,1,2022-12-13 12:34:52,,12,2
1276065709290487,815078242290487,2021,13,4,119,28.0,1.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:00,,12,2
1276065710290487,815078242290487,2021,13,4,119,28.0,2.0,3,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:00,,12,2
1276065711290487,815078242290487,2021,13,4,119,28.0,4.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:00,,12,2
1276063091290487,815077956290487,2021,13,4,121,55.0,2.0,1,ELAEA,1,ELAEA,1,2022-12-13 12:34:49,,12,2
1276063092290487,815077956290487,2021,13,4,121,55.0,2.0,1,ELPU2,1,ELPU2,6,2022-12-13 12:34:49,,12,2
1276063093290487,815077956290487,2021,13,4,121,55.0,3.0,1,ELPU2,1,ELPU2,25,2022-12-13 12:34:49,,12,2
1276063094290487,815077956290487,2021,13,4,121,55.0,1.0,1,HEDER,1,HEDER,90,2022-12-13 12:34:49,,12,2
1276063095290487,815077956290487,2021,13,4,121,55.0,2.0,1,HEDER,1,HEDER,90,2022-12-13 12:34:49,,12,2
1276063096290487,815077956290487,2021,13,4,121,55.0,3.0,1,HEDER,1,HEDER,90,2022-12-13 12:34:49,,12,2
1276063097290487,815077956290487,2021,13,4,121,55.0,1.0,1,LIJA,1,LIJA,1,2022-12-13 12:34:49,,12,2
1276063098290487,815077956290487,2021,13,4,121,55.0,3.0,1,MABE2,1,MABE2,2,2022-12-13 12:34:49,,12,2
1276063099290487,815077956290487,2021,13,4,121,55.0,3.0,1,WISTE,1,WISTE,4,2022-12-13 12:34:49,,12,2
1276066280290487,815078295290487,2021,13,5,123,38.0,4.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:02,,12,2
1276066281290487,815078295290487,2021,13,5,123,38.0,1.0,1,MABE2,1,MABE2,1,2022-12-13 12:35:02,,12,2
1276066282290487,815078295290487,2021,13,5,123,38.0,4.0,1,MABE2,1,MABE2,1,2022-12-13 12:35:02,,12,2
1276066283290487,815078295290487,2021,13,5,123,38.0,4.0,1,MIVI,1,MIVI,2,2022-12-13 12:35:02,,12,2
1276061652290487,815077841290487,2021,13,5,137,17.0,3.0,2,LIGUS2,1,LIGUS2,1,2022-12-13 12:34:44,,12,2
1276061653290487,815077841290487,2021,13,5,137,17.0,2.0,2,LOJA,1,LOJA,1,2022-12-13 12:34:44,,12,2
1276061654290487,815077841290487,2021,13,5,137,17.0,3.0,2,LOJA,1,LOJA,1,2022-12-13 12:34:44,,12,2
1276061655290487,815077841290487,2021,13,5,137,17.0,3.0,2,MIVI,1,MIVI,1,2022-12-13 12:34:44,,12,2
1276062362290487,815077894290487,2021,13,2,131,62.0,3.0,1,LYJA,1,LYJA,1,2022-12-13 12:34:46,,12,2
1276062367290487,815077895290487,2021,13,2,131,53.0,4.0,1,LOJA,1,LOJA,1,2022-12-13 12:34:46,,12,2
1276062372290487,815077896290487,2021,13,3,235,4.0,1.0,1,ALJU,1,ALJU,1,2022-12-13 12:34:46,,12,2
1276062373290487,815077896290487,2021,13,3,235,4.0,2.0,1,ALJU,1,ALJU,3,2022-12-13 12:34:46,,12,2
1276062374290487,815077896290487,2021,13,3,235,4.0,3.0,1,ALJU,1,ALJU,1,2022-12-13 12:34:46,,12,2
1276062375290487,815077896290487,2021,13,3,235,4.0,4.0,1,ALJU,1,ALJU,1,2022-12-13 12:34:46,,12,2
1276062376290487,815077896290487,2021,13,3,235,4.0,2.0,1,LIGUS2,1,LIGUS2,2,2022-12-13 12:34:46,,12,2
1276062381290487,815077897290487,2021,13,2,315,44.0,4.0,1,LOJA,1,LOJA,1,2022-12-13 12:34:46,,12,2
1276062387290487,815077898290487,2021,13,2,315,9.0,1.0,1,LIGUS2,1,LIGUS2,2,2022-12-13 12:34:46,,12,2
1276062388290487,815077898290487,2021,13,2,315,9.0,2.0,1,LIGUS2,1,LIGUS2,6,2022-12-13 12:34:46,,12,2
1276062389290487,815077898290487,2021,13,2,315,9.0,3.0,1,LIGUS2,1,LIGUS2,2,2022-12-13 12:34:46,,12,2
1276062390290487,815077898290487,2021,13,2,315,9.0,4.0,1,LIGUS2,1,LIGUS2,5,2022-12-13 12:34:46,,12,2
1276062391290487,815077898290487,2021,13,2,315,9.0,1.0,1,LOJA,1,LOJA,1,2022-12-13 12:34:46,,12,2
1276062392290487,815077898290487,2021,13,2,315,9.0,2.0,1,LOJA,1,LOJA,3,2022-12-13 12:34:46,,12,2
1276062393290487,815077898290487,2021,13,2,315,9.0,3.0,1,LOJA,1,LOJA,2,2022-12-13 12:34:46,,12,2
1276067120290487,815078371290487,2021,13,3,273,7.0,3.0,1,PYCA80,1,PYCA80,1,2022-12-13 12:35:05,,12,2
1276067127290487,815078372290487,2021,13,3,273,28.0,1.0,1,LIGUS2,1,LIGUS2,40,2022-12-13 12:35:05,,12,2
1276067128290487,815078372290487,2021,13,3,273,28.0,1.0,2,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:05,,12,2
1276067129290487,815078372290487,2021,13,3,273,28.0,2.0,1,LIGUS2,1,LIGUS2,3,2022-12-13 12:35:05,,12,2
1276067130290487,815078372290487,2021,13,3,273,28.0,3.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:05,,12,2
1276067131290487,815078372290487,2021,13,3,273,28.0,3.0,2,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:05,,12,2
1276067132290487,815078372290487,2021,13,3,273,28.0,4.0,2,LIGUS2,1,LIGUS2,3,2022-12-13 12:35:05,,12,2
1276067133290487,815078372290487,2021,13,3,273,28.0,1.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:05,,12,2
1276067134290487,815078372290487,2021,13,3,273,28.0,1.0,2,LOJA,1,LOJA,1,2022-12-13 12:35:05,,12,2
1276067135290487,815078372290487,2021,13,3,273,28.0,2.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:05,,12,2
1276067136290487,815078372290487,2021,13,3,273,28.0,3.0,1,LOJA,1,LOJA,1,2022-12-13 12:35:05,,12,2
1276067137290487,815078372290487,2021,13,3,273,28.0,3.0,2,LOJA,1,LOJA,1,2022-12-13 12:35:05,,12,2
1276067138290487,815078372290487,2021,13,3,273,28.0,4.0,2,LOJA,1,LOJA,1,2022-12-13 12:35:05,,12,2
1276067139290487,815078372290487,2021,13,3,273,28.0,1.0,2,MEAZ,1,MEAZ,1,2022-12-13 12:35:05,,12,2
1276071669290487,815078773290487,2021,13,1,103,30.0,3.0,1,TRSE6,1,TRSE6,1,2022-12-13 12:35:23,,12,2
1276071714290487,815078782290487,2021,13,1,31,48.0,2.0,2,ALJU,1,ALJU,2,2022-12-13 12:35:23,,12,2
1276071715290487,815078782290487,2021,13,1,31,48.0,2.0,2,LIGUS2,1,LIGUS2,50,2022-12-13 12:35:23,,12,2
1276071716290487,815078782290487,2021,13,1,31,48.0,2.0,2,LOJA,1,LOJA,1,2022-12-13 12:35:23,,12,2
1276071721290487,815078783290487,2021,13,1,31,79.0,1.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:23,,12,2
1276071722290487,815078783290487,2021,13,1,31,79.0,3.0,1,LIGUS2,1,LIGUS2,1,2022-12-13 12:35:23,,12,2
1276071723290487,815078783290487,2021,13,1,31,79.0,4.0,1,LIGUS2,1,LIGUS2,3,2022-12-13 12:35:23,,12,2
1276071759290487,815078791290487,2021,13,1,103,43.0,1.0,1,TRSE6,1,TRSE6,8,2022-12-13 12:35:23,,12,2
1276071760290487,815078791290487,2021,13,1,103,43.0,2.0,1,TRSE6,1,TRSE6,35,2022-12-13 12:35:23,,12,2
1276071761290487,815078791290487,2021,13,1,103,43.0,3.0,1,TRSE6,1,TRSE6,40,2022-12-13 12:35:23,,12,2
1276071762290487,815078791290487,2021,13,1,103,43.0,4.0,1,TRSE6,1,TRSE6,7,2022-12-13 12:35:23,,12,2
1276071769290487,815078792290487,2021,13,1,51,32.0,2.0,3,TRSE6,1,TRSE6,1,2022-12-13 12:35:23,,12,2
1276073083290487,815078951290487,2021,13,1,91,34.0,2.0,1,LECU,1,LECU,1,2022-12-13 12:35:29,,12,2
1276073084290487,815078951290487,2021,13,1,91,34.0,4.0,1,LECU,1,LECU,1,2022-12-13 12:35:29,,12,2
1276073085290487,815078951290487,2021,13,1,91,34.0,3.0,2,LIGUS2,1,LIGUS2,20,2022-12-13 12:35:29,,12,2
1276073086290487,815078951290487,2021,13,1,91,34.0,1.0,1,LOJA,1,LOJA,5,2022-12-13 12:35:29,,12,2
1276073087290487,815078951290487,2021,13,1,91,34.0,3.0,2,LOJA,1,LOJA,5,2022-12-13 12:35:29,,12,2
1276073088290487,815078951290487,2021,13,1,91,34.0,3.0,2,MEAZ,1,MEAZ,2,2022-12-13 12:35:29,,12,2
1276073094290487,815078952290487,2021,13,1,91,7.0,1.0,1,ALJU,1,ALJU,3,2022-12-13 12:35:29,,12,2
1276073095290487,815078952290487,2021,13,1,91,7.0,2.0,1,ALJU,1,ALJU,1,2022-12-13 12:35:29,,12,2
1276073096290487,815078952290487,2021,13,1,91,7.0,4.0,1,ALJU,1,ALJU,10,2022-12-13 12:35:29,,12,2
1276073097290487,815078952290487,2021,13,1,91,7.0,1.0,1,LIGUS2,1,LIGUS2,25,2022-12-13 12:35:29,,12,2
1276073098290487,815078952290487,2021,13,1,91,7.0,2.0,1,LIGUS2,1,LIGUS2,6,2022-12-13 12:35:29,,12,2
1276073099290487,815078952290487,2021,13,1,91,7.0,3.0,1,LIGUS2,1,LIGUS2,6,2022-12-13 12:35:29,,12,2
1276073100290487,815078952290487,2021,13,1,91,7.0,4.0,1,LIGUS2,1,LIGUS2,25,2022-12-13 12:35:29,,12,2
1276073101290487,815078952290487,2021,13,1,91,7.0,1.0,1,LOJA,1,LOJA,2,2022-12-13 12:35:29,,12,2
1276073102290487,815078952290487,2021,13,1,91,7.0,3.0,1,LOJA,1,LOJA,5,2022-12-13 12:35:29,,12,2
1276073103290487,815078952290487,2021,13,1,91,7.0,4.0,1,LOJA,1,LOJA,10,2022-12-13 12:35:29,,12,2
1276073104290487,815078952290487,2021,13,1,91,7.0,3.0,1,MEAZ,1,MEAZ,4,2022-12-13 12:35:29,,12,2
1738066993290487,1279212737290487,2023,13,3,237,18.0,3.0,1,LOJA,1,LOJA,1,2025-01-02 10:17:51,,12,4
1738066994290487,1279212737290487,2023,13,3,237,18.0,4.0,1,LOJA,1,LOJA,1,2025-01-02 10:17:51,,12,4
1738067903290487,1279212825290487,2023,13,3,145,41.0,1.0,1,LOJA,1,LOJA,5,2025-01-02 10:17:55,,12,4
1738067904290487,1279212825290487,2023,13,3,145,41.0,2.0,1,LOJA,1,LOJA,10,2025-01-02 10:17:55,,12,4
1738067905290487,1279212825290487,2023,13,3,145,41.0,3.0,1,LOJA,1,LOJA,10,2025-01-02 10:17:55,,12,4
1738067906290487,1279212825290487,2023,13,3,145,41.0,4.0,1,LOJA,1,LOJA,5,2025-01-02 10:17:55,,12,4
1738067913290487,1279212826290487,2023,13,3,145,43.0,1.0,1,ALJU,1,ALJU,3,2025-01-02 10:17:55,,12,4
1738067914290487,1279212826290487,2023,13,3,145,43.0,2.0,1,ALJU,1,ALJU,1,2025-01-02 10:17:55,,12,4
1738067915290487,1279212826290487,2023,13,3,145,43.0,4.0,1,ALJU,1,ALJU,1,2025-01-02 10:17:55,,12,4
1738067916290487,1279212826290487,2023,13,3,145,43.0,1.0,1,ELPU2,1,ELPU2,4,2025-01-02 10:17:55,,12,4
1738067917290487,1279212826290487,2023,13,3,145,43.0,2.0,1,ELPU2,1,ELPU2,2,2025-01-02 10:17:55,,12,4
1738067918290487,1279212826290487,2023,13,3,145,43.0,4.0,1,ELPU2,1,ELPU2,20,2025-01-02 10:17:55,,12,4
1738067919290487,1279212826290487,2023,13,3,145,43.0,1.0,1,LECU,1,LECU,1,2025-01-02 10:17:55,,12,4
1738067920290487,1279212826290487,2023,13,3,145,43.0,1.0,1,LIGUS2,1,LIGUS2,55,2025-01-02 10:17:55,,12,4
1738067921290487,1279212826290487,2023,13,3,145,43.0,2.0,1,LIGUS2,1,LIGUS2,10,2025-01-02 10:17:55,,12,4
1738067922290487,1279212826290487,2023,13,3,145,43.0,4.0,1,LIGUS2,1,LIGUS2,15,2025-01-02 10:17:55,,12,4
1738067923290487,1279212826290487,2023,13,3,145,43.0,1.0,1,LOJA,1,LOJA,2,2025-01-02 10:17:55,,12,4
1738067924290487,1279212826290487,2023,13,3,145,43.0,2.0,1,NADO,1,NADO,2,2025-01-02 10:17:55,,12,4
1738067925290487,1279212826290487,2023,13,3,145,43.0,2.0,1,WISTE,1,WISTE,10,2025-01-02 10:17:55,,12,4
1738067933290487,1279212827290487,2023,13,3,145,24.0,2.0,1,LECU,1,LECU,1,2025-01-02 10:17:55,,12,4
1738067934290487,1279212827290487,2023,13,3,145,24.0,3.0,1,LECU,1,LECU,1,2025-01-02 10:17:55,,12,4
1738067935290487,1279212827290487,2023,13,3,145,24.0,1.0,1,LIGUS2,1,LIGUS2,1,2025-01-02 10:17:55,,12,4
1738067936290487,1279212827290487,2023,13,3,145,24.0,2.0,1,LIGUS2,1,LIGUS2,3,2025-01-02 10:17:55,,12,4
1738067937290487,1279212827290487,2023,13,3,145,24.0,3.0,1,LIGUS2,1,LIGUS2,15,2025-01-02 10:17:55,,12,4
1738067938290487,1279212827290487,2023,13,3,145,24.0,4.0,1,LIGUS2,1,LIGUS2,2,2025-01-02 10:17:55,,12,4
1738067939290487,1279212827290487,2023,13,3,145,24.0,2.0,1,LOJA,1,LOJA,1,2025-01-02 10:17:55,,12,4
1738067940290487,1279212827290487,2023,13,3,145,24.0,3.0,1,LOJA,1,LOJA,1,2025-01-02 10:17:55,,12,4
1738067941290487,1279212827290487,2023,13,3,145,24.0,4.0,1,LOJA,1,LOJA,1,2025-01-02 10:17:55,,12,4
1738067942290487,1279212827290487,2023,13,3,145,24.0,1.0,1,LYJA,1,LYJA,1,2025-01-02 10:17:55,,12,4
1738067943290487,1279212827290487,2023,13,3,145,24.0,2.0,1,LYJA,1,LYJA,5,2025-01-02 10:17:55,,12,4
1738067944290487,1279212827290487,2023,13,3,145,24.0,3.0,1,LYJA,1,LYJA,1,2025-01-02 10:17:55,,12,4
1738067945290487,1279212827290487,2023,13,3,145,24.0,2.0,1,ROSA5,1,ROSA5,1,2025-01-02 10:17:55,,12,4
1738067946290487,1279212827290487,2023,13,3,145,24.0,3.0,1,ROSA5,1,ROSA5,3,2025-01-02 10:17:55,,12,4
1738067951290487,1279212828290487,2023,13,3,145,22.0,3.0,1,LECU,1,LECU,1,2025-01-02 10:17:55,,12,4
1738067952290487,1279212828290487,2023,13,3,145,22.0,1.0,1,LESPE,1,LESPE,40,2025-01-02 10:17:55,,12,4
1738067953290487,1279212828290487,2023,13,3,145,22.0,2.0,1,LESPE,1,LESPE,55,2025-01-02 10:17:55,,12,4
1738067954290487,1279212828290487,2023,13,3,145,22.0,3.0,1,LESPE,1,LESPE,10,2025-01-02 10:17:55,,12,4
1738067955290487,1279212828290487,2023,13,3,145,22.0,1.0,1,LIGUS2,1,LIGUS2,2,2025-01-02 10:17:55,,12,4
1738067956290487,1279212828290487,2023,13,3,145,22.0,3.0,1,LOJA,1,LOJA,3,2025-01-02 10:17:55,,12,4
1738067957290487,1279212828290487,2023,13,3,145,22.0,3.0,1,MEAZ,1,MEAZ,3,2025-01-02 10:17:55,,12,4
1738067958290487,1279212828290487,2023,13,3,145,22.0,1.0,1,MIVI,1,MIVI,15,2025-01-02 10:17:55,,12,4
1738067959290487,1279212828290487,2023,13,3,145,22.0,2.0,1,MIVI,1,MIVI,65,2025-01-02 10:17:55,,12,4
1738067960290487,1279212828290487,2023,13,3,145,22.0,3.0,1,MIVI,1,MIVI,25,2025-01-02 10:17:55,,12,4
1738067961290487,1279212828290487,2023,13,3,145,22.0,3.0,1,ROSA5,1,ROSA5,3,2025-01-02 10:17:55,,12,4
1738067979290487,1279212832290487,2023,13,5,85,5.0,3.0,2,LIGUS2,1,LIGUS2,3,2025-01-02 10:17:55,,12,4
1738067980290487,1279212832290487,2023,13,5,85,5.0,3.0,2,LOJA,1,LOJA,3,2025-01-02 10:17:55,,12,4
1738067981290487,1279212832290487,2023,13,5,85,5.0,3.0,2,MIVI,1,MIVI,25,2025-01-02 10:17:55,,12,4
1738067986290487,1279212833290487,2023,13,5,227,26.0,1.0,1,ELAEA,1,ELAEA,1,2025-01-02 10:17:55,,12,4
1738067987290487,1279212833290487,2023,13,5,227,26.0,3.0,1,ELAEA,1,ELAEA,3,2025-01-02 10:17:55,,12,4
1738067988290487,1279212833290487,2023,13,5,227,26.0,1.0,1,LIGUS2,1,LIGUS2,3,2025-01-02 10:17:55,,12,4
1738067989290487,1279212833290487,2023,13,5,227,26.0,2.0,1,LIGUS2,1,LIGUS2,2,2025-01-02 10:17:55,,12,4
1738067990290487,1279212833290487,2023,13,5,227,26.0,3.0,1,LIGUS2,1,LIGUS2,1,2025-01-02 10:17:55,,12,4
1738067991290487,1279212833290487,2023,13,5,227,26.0,4.0,1,LIGUS2,1,LIGUS2,5,2025-01-02 10:17:55,,12,4
1738067992290487,1279212833290487,2023,13,5,227,26.0,1.0,1,LOJA,1,LOJA,2,2025-01-02 10:17:55,,12,4
1738067993290487,1279212833290487,2023,13,5,227,26.0,2.0,1,LOJA,1,LOJA,2,2025-01-02 10:17:55,,12,4
1738067994290487,1279212833290487,2023,13,5,227,26.0,3.0,1,LOJA,1,LOJA,2,2025-01-02 10:17:55,,12,4
1738067995290487,1279212833290487,2023,13,5,227,26.0,4.0,1,LOJA,1,LOJA,2,2025-01-02 10:17:55,,12,4
1738067996290487,1279212833290487,2023,13,5,227,26.0,1.0,1,LONIC,1,LONIC,50,2025-01-02 10:17:55,,12,4
1738067997290487,1279212833290487,2023,13,5,227,26.0,2.0,1,LONIC,1,LONIC,15,2025-01-02 10:17:55,,12,4
1738067998290487,1279212833290487,2023,13,5,227,26.0,3.0,1,LONIC,1,LONIC,2,2025-01-02 10:17:55,,12,4
1738067999290487,1279212833290487,2023,13,5,227,26.0,4.0,1,LONIC,1,LONIC,25,2025-01-02 10:17:55,,12,4
1738068000290487,1279212833290487,2023,13,5,227,26.0,3.0,1,MIVI,1,MIVI,1,2025-01-02 10:17:55,,12,4
1898171496290487,1535570676290487,2024,13,1,91,46.0,2.0,1,LOJA,1,LOJA,2,2025-12-03 13:38:26,,12,5
1898171501290487,1535570677290487,2024,13,1,91,42.0,1.0,1,LECU,1,LECU,1,2025-12-03 13:38:26,,12,5
1898171502290487,1535570677290487,2024,13,1,91,42.0,4.0,1,LECU,1,LECU,2,2025-12-03 13:38:26,,12,5
1898171503290487,1535570677290487,2024,13,1,91,42.0,3.0,1,TRSE6,1,TRSE6,1,2025-12-03 13:38:26,,12,5
1898171508290487,1535570678290487,2024,13,2,315,4.0,3.0,1,LYJA,1,LYJA,1,2025-12-03 13:38:26,,12,5
