CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499138893126144,24064116010478,2004,45,3,87,43.0,1.0,1,LECU,1,LECU,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138894126144,24064116010478,2004,45,3,87,43.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138895126144,24064116010478,2004,45,3,87,43.0,2.0,1,LECU,1,LECU,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138896126144,24064116010478,2004,45,3,87,43.0,3.0,1,LECU,1,LECU,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138897126144,24064116010478,2004,45,3,87,43.0,4.0,1,LECU,1,LECU,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138898126144,24064367010478,2004,45,3,87,24.0,1.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138899126144,24064367010478,2004,45,3,87,24.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138900126144,24064367010478,2004,45,3,87,24.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138901126144,24064427010478,2004,45,3,87,69.0,1.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138902126144,24064427010478,2004,45,3,87,69.0,1.0,2,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138903126144,24064427010478,2004,45,3,87,69.0,2.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138904126144,24064427010478,2004,45,3,87,69.0,2.0,1,LESPE,1,LESPE,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138905126144,24064427010478,2004,45,3,87,69.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138906126144,24064427010478,2004,45,3,87,69.0,3.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138907126144,24064427010478,2004,45,3,87,69.0,4.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138908126144,24064427010478,2004,45,3,87,69.0,4.0,1,LOJA,1,LOJA,95,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138909126144,24064505010478,2004,45,3,87,67.0,4.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138910126144,24064505010478,2004,45,3,87,67.0,4.0,2,MIVI,1,MIVI,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139387126144,24081290010478,2004,45,3,23,66.0,1.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139388126144,24081290010478,2004,45,3,23,66.0,1.0,1,LECU,1,LECU,30,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139389126144,24081290010478,2004,45,3,23,66.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139390126144,24081290010478,2004,45,3,23,66.0,2.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139391126144,24081290010478,2004,45,3,23,66.0,2.0,1,LECU,1,LECU,30,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139392126144,24081290010478,2004,45,3,23,66.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139393126144,24081290010478,2004,45,3,23,66.0,3.0,1,LECU,1,LECU,5,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139394126144,24081290010478,2004,45,3,23,66.0,4.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139397126144,24081477010478,2004,45,3,23,82.0,1.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139398126144,24081477010478,2004,45,3,23,82.0,1.0,1,LECU,1,LECU,1,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139399126144,24081477010478,2004,45,3,23,82.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139400126144,24081477010478,2004,45,3,23,82.0,3.0,1,ELAEA,1,ELAEA,30,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139401126144,24081477010478,2004,45,3,23,82.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139402126144,24081477010478,2004,45,3,23,82.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:21,9,3
499139403126144,24081477010478,2004,45,3,23,82.0,4.0,1,LECU,1,LECU,1,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499138785126144,24061415010478,2004,45,2,79,94.0,1.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138786126144,24061415010478,2004,45,2,79,94.0,2.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138787126144,24061415010478,2004,45,2,79,94.0,3.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138788126144,24061415010478,2004,45,2,79,94.0,4.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139478126144,24086274010478,2004,45,3,37,61.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139479126144,24086274010478,2004,45,3,37,61.0,1.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139480126144,24086274010478,2004,45,3,37,61.0,2.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:21,9,3
499139481126144,24086274010478,2004,45,3,37,61.0,3.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139482126144,24086274010478,2004,45,3,37,61.0,4.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:21,9,3
499139483126144,24086274010478,2004,45,3,37,61.0,4.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139493126144,24086416010478,2004,45,3,39,77.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139494126144,24086416010478,2004,45,3,39,77.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139495126144,24086504010478,2004,45,3,39,79.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139496126144,24086504010478,2004,45,3,39,79.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139497126144,24086504010478,2004,45,3,39,79.0,1.0,1,WISTE,1,WISTE,95,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139596126144,24090481010478,2004,45,3,45,112.0,3.0,1,LECU,1,LECU,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139597126144,24090481010478,2004,45,3,45,112.0,4.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139598126144,24090481010478,2004,45,3,45,112.0,4.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139339126144,24080599010478,2004,45,3,23,36.0,3.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139340126144,24080599010478,2004,45,3,23,36.0,4.0,1,VINCA,1,VINCA,1,2018-01-25 14:36:21,2018-03-29 14:57:17,9,3
499139647126144,24094365010478,2004,45,2,55,47.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139648126144,24094365010478,2004,45,2,55,47.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139649126144,24094365010478,2004,45,2,55,47.0,3.0,1,MIVI,1,MIVI,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139650126144,24094365010478,2004,45,2,55,47.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499138091126144,24037374010478,2005,45,2,41,5.0,1.0,1,LIGUS2,1,LIGUS2,70,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138092126144,24037374010478,2005,45,2,41,5.0,2.0,1,MEAZ,1,MEAZ,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138093126144,24037374010478,2005,45,2,41,5.0,2.0,1,LIGUS2,1,LIGUS2,70,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138094126144,24037374010478,2005,45,2,41,5.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138095126144,24037472010478,2005,45,2,41,31.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138096126144,24037472010478,2005,45,2,41,31.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:21,9,4
499138097126144,24037472010478,2005,45,2,41,31.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138098126144,24037624010478,2005,45,2,41,79.0,1.0,2,WISTE,1,WISTE,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138099126144,24037624010478,2005,45,2,41,79.0,2.0,2,WISTE,1,WISTE,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138100126144,24037624010478,2005,45,2,41,79.0,3.0,3,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138101126144,24037624010478,2005,45,2,41,79.0,3.0,3,WISTE,1,WISTE,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138207126144,24041787010478,2005,45,2,51,143.0,1.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138208126144,24041787010478,2005,45,2,51,143.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138209126144,24041787010478,2005,45,2,51,143.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138210126144,24041787010478,2005,45,2,51,143.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138211126144,24041787010478,2005,45,2,51,143.0,3.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138212126144,24041787010478,2005,45,2,51,143.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138213126144,24041787010478,2005,45,2,51,143.0,4.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138214126144,24041787010478,2005,45,2,51,143.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138602126144,24055935010478,2005,45,3,81,58.0,3.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499138603126144,24056031010478,2005,45,3,83,53.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499138604126144,24056031010478,2005,45,3,83,53.0,1.0,1,MIVI,1,MIVI,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499138605126144,24056031010478,2005,45,3,83,53.0,2.0,2,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499138606126144,24056031010478,2005,45,3,83,53.0,3.0,2,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499138607126144,24056031010478,2005,45,3,83,53.0,3.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499138608126144,24056031010478,2005,45,3,83,53.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499139123126144,24072498010478,2005,45,2,15,154.0,1.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139124126144,24072498010478,2005,45,2,15,154.0,1.0,1,LIJA,1,LIJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139125126144,24072498010478,2005,45,2,15,154.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139126126144,24072498010478,2005,45,2,15,154.0,3.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139127126144,24072498010478,2005,45,2,15,154.0,3.0,1,LIJA,1,LIJA,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139128126144,24072498010478,2005,45,2,15,154.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139129126144,24072498010478,2005,45,2,15,154.0,4.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139130126144,24072498010478,2005,45,2,15,154.0,4.0,1,LIJA,1,LIJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139131126144,24072696010478,2005,45,1,17,21.0,2.0,2,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139112126144,24071372010478,2005,45,2,15,38.0,1.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139113126144,24071372010478,2005,45,2,15,38.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:21,9,4
499139114126144,24071372010478,2005,45,2,15,38.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139115126144,24071372010478,2005,45,2,15,38.0,3.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499139116126144,24071534010478,2005,45,2,15,61.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140444126144,24121269010478,2005,45,2,89,46.0,1.0,1,LESPE,1,LESPE,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140445126144,24121269010478,2005,45,2,89,46.0,3.0,1,LECU,1,LECU,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140446126144,24121269010478,2005,45,2,89,46.0,4.0,2,LESPE,1,LESPE,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140449126144,24121435010478,2005,45,3,91,29.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140450126144,24121435010478,2005,45,3,91,29.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140451126144,24121435010478,2005,45,3,91,29.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:21,9,4
499140452126144,24121595010478,2005,45,3,91,84.0,2.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140453126144,24121595010478,2005,45,3,91,84.0,2.0,1,HEDER,1,HEDER,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140454126144,24121595010478,2005,45,3,91,84.0,2.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140455126144,24121595010478,2005,45,3,91,84.0,2.0,1,MIVI,1,MIVI,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140456126144,24121779010478,2005,45,3,91,77.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140457126144,24121779010478,2005,45,3,91,77.0,2.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140458126144,24121779010478,2005,45,3,91,77.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140459126144,24121779010478,2005,45,3,91,77.0,3.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140460126144,24121779010478,2005,45,3,91,77.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140461126144,24121779010478,2005,45,3,91,77.0,4.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499140462126144,24121779010478,2005,45,3,91,77.0,4.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,4
499138488126144,24052020010478,2005,45,3,73,86.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138307126144,24046008010478,2005,45,3,59,82.0,1.0,1,ELAEA,1,ELAEA,1,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138308126144,24046008010478,2005,45,3,59,82.0,1.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138309126144,24046008010478,2005,45,3,59,82.0,1.0,1,MIVI,1,MIVI,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138310126144,24046008010478,2005,45,3,59,82.0,2.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138311126144,24046008010478,2005,45,3,59,82.0,3.0,1,ELAEA,1,ELAEA,5,2018-01-25 14:36:20,2018-03-29 14:57:21,9,4
499138312126144,24046008010478,2005,45,3,59,82.0,3.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138313126144,24046008010478,2005,45,3,59,82.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138314126144,24046008010478,2005,45,3,59,82.0,3.0,2,ELAEA,1,ELAEA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138315126144,24046008010478,2005,45,3,59,82.0,3.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138316126144,24046008010478,2005,45,3,59,82.0,3.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138317126144,24046008010478,2005,45,3,59,82.0,4.0,1,ELAEA,1,ELAEA,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138318126144,24046008010478,2005,45,3,59,82.0,4.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138319126144,24046008010478,2005,45,3,59,82.0,4.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138426126144,24050284010478,2005,45,3,71,60.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:18,9,4
499138427126144,24050284010478,2005,45,3,71,60.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:18,9,4
499138428126144,24050284010478,2005,45,3,71,60.0,3.0,1,LECU,1,LECU,5,2018-01-25 14:36:20,2018-03-29 14:57:18,9,4
499138429126144,24050284010478,2005,45,3,71,60.0,4.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:20,2018-03-29 14:57:18,9,4
499139065126144,24069039010478,2005,45,3,7,89.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499139066126144,24069039010478,2005,45,3,7,89.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499139067126144,24069039010478,2005,45,3,7,89.0,3.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499139068126144,24069039010478,2005,45,3,7,89.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499139069126144,24069039010478,2005,45,3,7,89.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,4
499138175126144,24040468010478,2005,45,3,47,39.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138176126144,24040468010478,2005,45,3,47,39.0,1.0,1,MIVI,1,MIVI,1,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138177126144,24040468010478,2005,45,3,47,39.0,1.0,1,LECU,1,LECU,1,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138178126144,24040468010478,2005,45,3,47,39.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138179126144,24040468010478,2005,45,3,47,39.0,3.0,1,ALJU,1,ALJU,1,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138180126144,24040468010478,2005,45,3,47,39.0,3.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138181126144,24040468010478,2005,45,3,47,39.0,3.0,1,LECU,1,LECU,5,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499138182126144,24040468010478,2005,45,3,47,39.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:20,2018-03-29 14:57:16,9,4
499139891126144,24101244010478,2004,45,3,71,30.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139892126144,24101476010478,2004,45,3,71,52.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139893126144,24101476010478,2004,45,3,71,52.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139894126144,24101476010478,2004,45,3,71,52.0,1.0,1,MIVI,1,MIVI,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139895126144,24101476010478,2004,45,3,71,52.0,2.0,1,LIGUS2,1,LIGUS2,70,2018-01-25 14:36:21,2018-03-29 14:57:21,9,3
499139896126144,24101476010478,2004,45,3,71,52.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139897126144,24101476010478,2004,45,3,71,52.0,2.0,1,MIVI,1,MIVI,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139898126144,24101476010478,2004,45,3,71,52.0,4.0,1,LIGUS2,1,LIGUS2,95,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139899126144,24101476010478,2004,45,3,71,52.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139900126144,24101506010478,2004,45,3,71,63.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139901126144,24101506010478,2004,45,3,71,63.0,1.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139902126144,24101506010478,2004,45,3,71,63.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139903126144,24101506010478,2004,45,3,71,63.0,2.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139904126144,24101506010478,2004,45,3,71,63.0,2.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139905126144,24101506010478,2004,45,3,71,63.0,2.0,2,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139906126144,24101506010478,2004,45,3,71,63.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139907126144,24101506010478,2004,45,3,71,63.0,4.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139908126144,24101597010478,2004,45,3,71,27.0,2.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139909126144,24101597010478,2004,45,3,71,27.0,2.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139910126144,24101597010478,2004,45,3,71,27.0,3.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139911126144,24101645010478,2004,45,3,71,58.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:21,9,3
499139912126144,24101645010478,2004,45,3,71,58.0,2.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139913126144,24101645010478,2004,45,3,71,58.0,2.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139914126144,24101645010478,2004,45,3,71,58.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139435126144,24083977010478,2004,45,1,29,159.0,3.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139436126144,24083977010478,2004,45,1,29,159.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:21,2018-03-29 14:57:18,9,3
499139645126144,24093773010478,2004,45,1,53,77.0,3.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139646126144,24094244010478,2004,45,1,53,85.0,2.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499140030126144,24104227010478,2004,45,1,3,108.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499140031126144,24104227010478,2004,45,1,3,108.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499140032126144,24104227010478,2004,45,1,3,108.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499140033126144,24104227010478,2004,45,1,3,108.0,3.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139841126144,24099252010478,2004,45,3,65,48.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139842126144,24099252010478,2004,45,3,65,48.0,3.0,1,ELAEA,1,ELAEA,1,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139920126144,24101808010478,2004,45,3,71,9.0,1.0,1,ELAEA,1,ELAEA,30,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139921126144,24101808010478,2004,45,3,71,9.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
499139922126144,24101808010478,2004,45,3,71,9.0,1.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:21,2018-03-29 14:57:16,9,3
