CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499097357126144,17591988010478,2002,48,2,203,60.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097358126144,17592129010478,2002,48,2,203,36.0,2.0,1,LIJA,1,LIJA,5,2018-01-25 14:36:06,2018-03-29 14:57:21,7,2
499097359126144,17592129010478,2002,48,2,203,36.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097360126144,17592129010478,2002,48,2,203,36.0,3.0,1,LIJA,1,LIJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097361126144,17592129010478,2002,48,2,203,36.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097362126144,17592353010478,2002,48,2,203,44.0,1.0,1,LIJA,1,LIJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097363126144,17592397010478,2002,48,2,203,81.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097364126144,17592397010478,2002,48,2,203,81.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097365126144,17592397010478,2002,48,2,203,81.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097366126144,17592397010478,2002,48,2,203,81.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097367126144,17592460010478,2002,48,2,203,2.0,2.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097368126144,17592570010478,2002,48,2,203,56.0,3.0,1,LONIC,1,LONIC,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097369126144,17592645010478,2002,48,2,203,4.0,2.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097370126144,17592960010478,2002,48,2,213,43.0,1.0,1,ALJU,1,ALJU,5,2018-01-25 14:36:06,2018-03-29 14:57:21,7,2
499097371126144,17592960010478,2002,48,2,213,43.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097372126144,17593097010478,2002,48,2,213,25.0,3.0,1,LIJA,1,LIJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097373126144,17593156010478,2002,48,2,213,76.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097374126144,17593281010478,2002,48,1,225,102.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097375126144,17593281010478,2002,48,1,225,102.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097376126144,17593481010478,2002,48,1,225,38.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097377126144,17593514010478,2002,48,1,225,113.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097378126144,17593514010478,2002,48,1,225,113.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097379126144,17593514010478,2002,48,1,225,113.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097380126144,17593549010478,2002,48,1,225,119.0,1.0,1,MEAZ,1,MEAZ,30,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097381126144,17593549010478,2002,48,1,225,119.0,1.0,1,LIJA,1,LIJA,30,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097382126144,17593549010478,2002,48,1,225,119.0,3.0,1,MEAZ,1,MEAZ,30,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097383126144,17593549010478,2002,48,1,225,119.0,3.0,1,LIJA,1,LIJA,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097384126144,17593549010478,2002,48,1,225,119.0,4.0,1,MEAZ,1,MEAZ,30,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097385126144,17593549010478,2002,48,1,225,119.0,4.0,1,LIJA,1,LIJA,30,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097386126144,17594013010478,2002,48,1,241,32.0,2.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097387126144,17594013010478,2002,48,1,241,32.0,2.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097388126144,17594072010478,2002,48,1,241,92.0,2.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097389126144,17594072010478,2002,48,1,241,92.0,2.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097390126144,17594344010478,2002,48,1,241,18.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097391126144,17594344010478,2002,48,1,241,18.0,4.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097392126144,17594397010478,2002,48,1,241,35.0,3.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097393126144,17594397010478,2002,48,1,241,35.0,3.0,2,TRSE6,1,TRSE6,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097394126144,17594634010478,2002,48,1,241,6.0,1.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097395126144,17594728010478,2002,48,1,241,49.0,1.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097396126144,17594728010478,2002,48,1,241,49.0,2.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097397126144,17594847010478,2002,48,1,245,110.0,1.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097398126144,17594847010478,2002,48,1,245,110.0,1.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097399126144,17594847010478,2002,48,1,245,110.0,1.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097400126144,17594847010478,2002,48,1,245,110.0,2.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097401126144,17594847010478,2002,48,1,245,110.0,2.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097402126144,17594847010478,2002,48,1,245,110.0,2.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097403126144,17594847010478,2002,48,1,245,110.0,3.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097404126144,17594847010478,2002,48,1,245,110.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097405126144,17594847010478,2002,48,1,245,110.0,4.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097406126144,17594847010478,2002,48,1,245,110.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097407126144,17594847010478,2002,48,1,245,110.0,4.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097408126144,17594958010478,2002,48,1,245,75.0,1.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097409126144,17594958010478,2002,48,1,245,75.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097410126144,17594958010478,2002,48,1,245,75.0,2.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097411126144,17594958010478,2002,48,1,245,75.0,3.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
499097412126144,17594958010478,2002,48,1,245,75.0,4.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:06,2018-03-29 14:57:14,7,2
