CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499116796126144,211973006010854,2010,40,1,23,144.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116797126144,211973012010854,2010,40,1,77,141.0,1.0,1,LECU,1,LECU,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116798126144,211973012010854,2010,40,1,77,141.0,3.0,1,LECU,1,LECU,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116799126144,211973012010854,2010,40,1,77,141.0,4.0,1,LECU,1,LECU,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116800126144,211973034010854,2010,40,1,61,104.0,2.0,1,SCAR7,1,SCAR7,1,2018-01-25 14:36:13,2020-08-10 11:38:55,8,1
499116801126144,211973034010854,2010,40,1,61,104.0,3.0,1,SCAR7,1,SCAR7,5,2018-01-25 14:36:13,2020-08-10 11:38:55,8,1
499116802126144,211973042010854,2010,40,1,77,105.0,3.0,1,LECU,1,LECU,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116803126144,211973048010854,2010,40,1,77,134.0,1.0,1,LECU,1,LECU,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116804126144,211973048010854,2010,40,1,77,134.0,2.0,1,LECU,1,LECU,30,2018-01-25 14:36:13,2018-03-29 14:57:21,8,1
499116805126144,211973048010854,2010,40,1,77,134.0,4.0,1,LECU,1,LECU,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116806126144,211973052010854,2010,40,2,101,146.0,1.0,1,ROSA5,1,ROSA5,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116807126144,211973080010854,2010,40,2,21,142.0,2.0,2,ROSA5,1,ROSA5,70,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116808126144,211973106010854,2010,40,2,97,107.0,4.0,1,LESPE,1,LESPE,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116809126144,211973110010854,2010,40,2,41,96.0,2.0,1,ROSA5,1,ROSA5,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116810126144,211973110010854,2010,40,2,41,96.0,3.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116811126144,211973110010854,2010,40,2,41,96.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116812126144,211973110010854,2010,40,2,41,96.0,4.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116813126144,211973110010854,2010,40,2,41,96.0,4.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116814126144,211973114010854,2010,40,2,115,63.0,4.0,2,LECU,1,LECU,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116815126144,211973124010854,2010,40,1,89,370.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116816126144,211973124010854,2010,40,1,89,370.0,1.0,1,LONIC,1,LONIC,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116817126144,211973124010854,2010,40,1,89,370.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116818126144,211973124010854,2010,40,1,89,370.0,2.0,1,LONIC,1,LONIC,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116819126144,211973124010854,2010,40,1,89,370.0,4.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116820126144,211973126010854,2010,40,1,89,328.0,1.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116821126144,211973126010854,2010,40,1,89,328.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116822126144,211973126010854,2010,40,1,89,328.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116823126144,211973126010854,2010,40,1,89,328.0,4.0,1,LOJA,1,LOJA,70,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116824126144,211973130010854,2010,40,1,23,150.0,3.0,1,LONIC,1,LONIC,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116825126144,211973130010854,2010,40,1,23,150.0,4.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116826126144,211973130010854,2010,40,1,23,150.0,4.0,1,LONIC,1,LONIC,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116827126144,211973134010854,2010,40,1,23,118.0,1.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116828126144,211973134010854,2010,40,1,23,118.0,2.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116829126144,211973134010854,2010,40,1,23,118.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116830126144,211973134010854,2010,40,1,23,118.0,4.0,1,ROSA5,1,ROSA5,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116831126144,211973136010854,2010,40,1,23,149.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
499116832126144,211973138010854,2010,40,1,23,175.0,1.0,1,ALJU,1,ALJU,30,2018-01-25 14:36:13,2018-03-29 14:57:15,8,1
