CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
1293397048290487,821935426290487,2022,37,3,179,17.0,2.0,1,LECU,1,LECU,1,2023-03-13 13:26:29,,11,1
1293397049290487,821935426290487,2022,37,3,179,17.0,4.0,1,LECU,1,LECU,40,2023-03-13 13:26:29,,11,1
1293397050290487,821935426290487,2022,37,3,179,17.0,1.0,1,LIGUS2,1,LIGUS2,3,2023-03-13 13:26:29,,11,1
1293397051290487,821935426290487,2022,37,3,179,17.0,2.0,1,LIGUS2,1,LIGUS2,6,2023-03-13 13:26:29,,11,1
1293397052290487,821935426290487,2022,37,3,179,17.0,3.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:29,,11,1
1293397053290487,821935426290487,2022,37,3,179,17.0,4.0,1,LIGUS2,1,LIGUS2,5,2023-03-13 13:26:29,,11,1
1293397054290487,821935426290487,2022,37,3,179,17.0,1.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:29,,11,1
1293397055290487,821935426290487,2022,37,3,179,17.0,2.0,1,LOJA,1,LOJA,2,2023-03-13 13:26:29,,11,1
1293397056290487,821935426290487,2022,37,3,179,17.0,3.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:29,,11,1
1293397057290487,821935426290487,2022,37,3,179,17.0,4.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:29,,11,1
1293397058290487,821935426290487,2022,37,3,179,17.0,1.0,1,MIVI,1,MIVI,15,2023-03-13 13:26:29,,11,1
1293397059290487,821935426290487,2022,37,3,179,17.0,3.0,1,MIVI,1,MIVI,1,2023-03-13 13:26:29,,11,1
1293397060290487,821935426290487,2022,37,3,179,17.0,4.0,1,MIVI,1,MIVI,5,2023-03-13 13:26:29,,11,1
1293397173290487,821935429290487,2022,37,3,179,117.0,1.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:29,,11,1
1293397174290487,821935429290487,2022,37,3,179,117.0,2.0,1,LIGUS2,1,LIGUS2,2,2023-03-13 13:26:29,,11,1
1293397175290487,821935429290487,2022,37,3,179,117.0,4.0,2,LIGUS2,1,LIGUS2,10,2023-03-13 13:26:29,,11,1
1293397176290487,821935429290487,2022,37,3,179,117.0,1.0,1,LOJA,1,LOJA,20,2023-03-13 13:26:29,,11,1
1293397177290487,821935429290487,2022,37,3,179,117.0,2.0,1,LOJA,1,LOJA,20,2023-03-13 13:26:29,,11,1
1293397178290487,821935429290487,2022,37,3,179,117.0,3.0,3,LOJA,1,LOJA,1,2023-03-13 13:26:29,,11,1
1293397179290487,821935429290487,2022,37,3,179,117.0,4.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:29,,11,1
1293397180290487,821935429290487,2022,37,3,179,117.0,4.0,2,MIVI,1,MIVI,50,2023-03-13 13:26:29,,11,1
1293397181290487,821935429290487,2022,37,3,179,117.0,4.0,2,ROSA5,1,ROSA5,1,2023-03-13 13:26:29,,11,1
1293397198290487,821935433290487,2022,37,4,113,80.0,1.0,1,HEDER,1,HEDER,2,2023-03-13 13:26:29,,11,1
1293397220290487,821935438290487,2022,37,4,173,28.0,1.0,1,HEDER,1,HEDER,1,2023-03-13 13:26:30,,11,1
1293397221290487,821935438290487,2022,37,4,173,28.0,1.0,1,LIGUS2,1,LIGUS2,2,2023-03-13 13:26:30,,11,1
1293397222290487,821935438290487,2022,37,4,173,28.0,1.0,1,LOJA,1,LOJA,2,2023-03-13 13:26:30,,11,1
1293397223290487,821935438290487,2022,37,4,173,28.0,1.0,1,MIVI,1,MIVI,2,2023-03-13 13:26:30,,11,1
1293397224290487,821935438290487,2022,37,4,173,28.0,1.0,1,PYCA80,1,PYCA80,5,2023-03-13 13:26:30,,11,1
1293397225290487,821935438290487,2022,37,4,173,28.0,1.0,1,ROSA5,1,ROSA5,1,2023-03-13 13:26:30,,11,1
1293397366290487,821935447290487,2022,37,3,123,25.0,3.0,3,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:30,,11,1
1293397367290487,821935447290487,2022,37,3,123,25.0,3.0,3,LOJA,1,LOJA,20,2023-03-13 13:26:30,,11,1
1293397368290487,821935447290487,2022,37,3,123,25.0,3.0,3,WISTE,1,WISTE,2,2023-03-13 13:26:30,,11,1
1293397373290487,821935448290487,2022,37,1,153,114.0,2.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:30,,11,1
1293397374290487,821935448290487,2022,37,1,153,114.0,2.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:30,,11,1
1293397379290487,821935449290487,2022,37,3,123,48.0,1.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:30,,11,1
1293397380290487,821935449290487,2022,37,3,123,48.0,4.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:30,,11,1
1293397381290487,821935449290487,2022,37,3,123,48.0,1.0,1,LOJA,1,LOJA,2,2023-03-13 13:26:30,,11,1
1293397382290487,821935449290487,2022,37,3,123,48.0,2.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:30,,11,1
1293397383290487,821935449290487,2022,37,3,123,48.0,3.0,2,LOJA,1,LOJA,10,2023-03-13 13:26:30,,11,1
1293397384290487,821935449290487,2022,37,3,123,48.0,4.0,1,LOJA,1,LOJA,2,2023-03-13 13:26:30,,11,1
1293391857290487,821934962290487,2022,37,3,57,8.0,1.0,1,LOJA,1,LOJA,5,2023-03-13 13:26:14,,11,1
1293391858290487,821934962290487,2022,37,3,57,8.0,2.0,1,LOJA,1,LOJA,3,2023-03-13 13:26:14,,11,1
1293391859290487,821934962290487,2022,37,3,57,8.0,1.0,1,VINCA,1,VINCA,1,2023-03-13 13:26:14,,11,1
1293391777290487,821934949290487,2022,37,3,67,9.0,4.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:13,,11,1
1293391778290487,821934949290487,2022,37,3,67,9.0,4.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:13,,11,1
1293391779290487,821934949290487,2022,37,3,67,9.0,4.0,2,MIVI,1,MIVI,2,2023-03-13 13:26:13,,11,1
1293392763290487,821935026290487,2022,37,3,69,86.0,1.0,1,LIGUS2,1,LIGUS2,20,2023-03-13 13:26:16,,11,1
1293392764290487,821935026290487,2022,37,3,69,86.0,2.0,1,LIGUS2,1,LIGUS2,60,2023-03-13 13:26:16,,11,1
1293392765290487,821935026290487,2022,37,3,69,86.0,3.0,2,LIGUS2,1,LIGUS2,95,2023-03-13 13:26:16,,11,1
1293392766290487,821935026290487,2022,37,3,69,86.0,4.0,1,LIGUS2,1,LIGUS2,70,2023-03-13 13:26:16,,11,1
1293385723290487,821934469290487,2022,37,3,69,85.0,3.0,2,AIAL,1,AIAL,1,2023-03-13 13:25:54,,11,1
1293385724290487,821934469290487,2022,37,3,69,85.0,2.0,1,ELAEA,1,ELAEA,1,2023-03-13 13:25:54,,11,1
1293385725290487,821934469290487,2022,37,3,69,85.0,2.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385726290487,821934469290487,2022,37,3,69,85.0,1.0,1,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385727290487,821934469290487,2022,37,3,69,85.0,2.0,1,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385728290487,821934469290487,2022,37,3,69,85.0,1.0,1,MIVI,1,MIVI,5,2023-03-13 13:25:54,,11,1
364277760489998,264153002489998,2015,37,2,147,11.0,3.0,2,LECU,1,LECU,1,2015-12-04 08:15:43,,9,7
364277761489998,264153002489998,2015,37,2,147,11.0,3.0,2,LIGUS2,1,LIGUS2,15,2015-12-04 08:15:43,,9,7
364277762489998,264153002489998,2015,37,2,147,11.0,3.0,2,LOJA,1,LOJA,1,2015-12-04 08:15:43,,9,7
364277767489998,264153003489998,2015,37,2,147,84.0,1.0,1,LIGUS2,1,LIGUS2,90,2015-12-04 08:15:43,,9,7
364277768489998,264153003489998,2015,37,2,147,84.0,2.0,2,LIGUS2,1,LIGUS2,60,2015-12-04 08:15:43,,9,7
364277769489998,264153003489998,2015,37,2,147,84.0,3.0,1,LIGUS2,1,LIGUS2,15,2015-12-04 08:15:43,,9,7
364277770489998,264153003489998,2015,37,2,147,84.0,4.0,1,LIGUS2,1,LIGUS2,90,2015-12-04 08:15:43,,9,7
364277771489998,264153003489998,2015,37,2,147,84.0,1.0,1,LOJA,1,LOJA,1,2015-12-04 08:15:43,,9,7
364277772489998,264153003489998,2015,37,2,147,84.0,2.0,2,LOJA,1,LOJA,1,2015-12-04 08:15:43,,9,7
364277773489998,264153003489998,2015,37,2,147,84.0,3.0,1,LOJA,1,LOJA,1,2015-12-04 08:15:43,,9,7
364275626489998,264152816489998,2015,37,2,15,94.0,4.0,2,ALJU,1,ALJU,1,2015-12-04 08:15:16,,9,7
364275627489998,264152816489998,2015,37,2,15,94.0,3.0,2,LIGUS2,1,LIGUS2,5,2015-12-04 08:15:16,,9,7
364275628489998,264152816489998,2015,37,2,15,94.0,4.0,2,LIGUS2,1,LIGUS2,15,2015-12-04 08:15:16,,9,7
364275629489998,264152816489998,2015,37,2,15,94.0,3.0,2,LOJA,1,LOJA,10,2015-12-04 08:15:16,,9,7
1293398100290487,821935520290487,2022,37,1,153,32.0,2.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:32,,11,1
1293398101290487,821935520290487,2022,37,1,153,32.0,2.0,2,LOJA,1,LOJA,3,2023-03-13 13:26:32,,11,1
1293398107290487,821935521290487,2022,37,1,153,36.0,4.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:33,,11,1
1293398108290487,821935521290487,2022,37,1,153,36.0,1.0,1,LOJA,1,LOJA,2,2023-03-13 13:26:33,,11,1
1293398109290487,821935521290487,2022,37,1,153,36.0,2.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:33,,11,1
1293398110290487,821935521290487,2022,37,1,153,36.0,4.0,1,LOJA,1,LOJA,3,2023-03-13 13:26:33,,11,1
1293398111290487,821935521290487,2022,37,1,153,36.0,4.0,1,PUMOL,1,PUMOL,1,2023-03-13 13:26:33,,11,1
1293398120290487,821935523290487,2022,37,3,7,40.0,1.0,1,LIGUS2,1,LIGUS2,2,2023-03-13 13:26:33,,11,1
1293398121290487,821935523290487,2022,37,3,7,40.0,2.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:33,,11,1
1293398122290487,821935523290487,2022,37,3,7,40.0,3.0,1,LIGUS2,1,LIGUS2,2,2023-03-13 13:26:33,,11,1
1293398123290487,821935523290487,2022,37,3,7,40.0,4.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:33,,11,1
1293398124290487,821935523290487,2022,37,3,7,40.0,1.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:33,,11,1
1293398125290487,821935523290487,2022,37,3,7,40.0,2.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:33,,11,1
1293398126290487,821935523290487,2022,37,3,7,40.0,3.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:33,,11,1
1293398127290487,821935523290487,2022,37,3,7,40.0,4.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:33,,11,1
1293394440290487,821935191290487,2022,37,3,161,39.0,4.0,2,LIGUS2,1,LIGUS2,3,2023-03-13 13:26:22,,11,1
1293394441290487,821935191290487,2022,37,3,161,39.0,4.0,2,LOJA,1,LOJA,5,2023-03-13 13:26:22,,11,1
1293397961290487,821935499290487,2022,37,3,169,28.0,4.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:32,,11,1
1293397962290487,821935499290487,2022,37,3,169,28.0,1.0,1,LOJA,1,LOJA,5,2023-03-13 13:26:32,,11,1
1293397963290487,821935499290487,2022,37,3,169,28.0,2.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:32,,11,1
1293397964290487,821935499290487,2022,37,3,169,28.0,3.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:32,,11,1
1293397965290487,821935499290487,2022,37,3,169,28.0,4.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:32,,11,1
1293397966290487,821935499290487,2022,37,3,169,28.0,1.0,1,MIVI,1,MIVI,50,2023-03-13 13:26:32,,11,1
1293397967290487,821935499290487,2022,37,3,169,28.0,2.0,1,MIVI,1,MIVI,10,2023-03-13 13:26:32,,11,1
1293397968290487,821935499290487,2022,37,3,169,28.0,3.0,1,MIVI,1,MIVI,1,2023-03-13 13:26:32,,11,1
1293397969290487,821935499290487,2022,37,3,169,28.0,4.0,1,MIVI,1,MIVI,3,2023-03-13 13:26:32,,11,1
1293388209290487,821934665290487,2022,37,3,179,27.0,4.0,2,LIGUS2,1,LIGUS2,3,2023-03-13 13:26:02,,11,1
1293388210290487,821934665290487,2022,37,3,179,27.0,4.0,2,LOJA,1,LOJA,2,2023-03-13 13:26:02,,11,1
1293392839290487,821935038290487,2022,37,3,185,11.0,1.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:16,,11,1
1293392840290487,821935038290487,2022,37,3,185,11.0,1.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:16,,11,1
1293392841290487,821935038290487,2022,37,3,185,11.0,2.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:16,,11,1
1293392842290487,821935038290487,2022,37,3,185,11.0,3.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:16,,11,1
1293392843290487,821935038290487,2022,37,3,185,11.0,4.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:16,,11,1
1293392844290487,821935038290487,2022,37,3,185,11.0,1.0,1,LOJA,1,LOJA,10,2023-03-13 13:26:16,,11,1
1293392845290487,821935038290487,2022,37,3,185,11.0,1.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:16,,11,1
1293392846290487,821935038290487,2022,37,3,185,11.0,2.0,1,LOJA,1,LOJA,15,2023-03-13 13:26:16,,11,1
1293392847290487,821935038290487,2022,37,3,185,11.0,3.0,2,LOJA,1,LOJA,5,2023-03-13 13:26:16,,11,1
1293392848290487,821935038290487,2022,37,3,185,11.0,4.0,1,LOJA,1,LOJA,5,2023-03-13 13:26:16,,11,1
1293392849290487,821935038290487,2022,37,3,185,11.0,4.0,1,MIVI,1,MIVI,60,2023-03-13 13:26:16,,11,1
1293396983290487,821935419290487,2022,37,4,193,42.0,1.0,1,AIAL,1,AIAL,1,2023-03-13 13:26:29,,11,1
1293396984290487,821935419290487,2022,37,4,193,42.0,2.0,1,AIAL,1,AIAL,4,2023-03-13 13:26:29,,11,1
1293396985290487,821935419290487,2022,37,4,193,42.0,3.0,1,AIAL,1,AIAL,1,2023-03-13 13:26:29,,11,1
1293385661290487,821934462290487,2022,37,3,185,7.0,1.0,1,LOJA,1,LOJA,15,2023-03-13 13:25:53,,11,1
1293385662290487,821934462290487,2022,37,3,185,7.0,4.0,1,LOJA,1,LOJA,20,2023-03-13 13:25:53,,11,1
1293385663290487,821934462290487,2022,37,3,185,7.0,1.0,1,MIVI,1,MIVI,1,2023-03-13 13:25:53,,11,1
1293385756290487,821934473290487,2022,37,1,101,72.0,2.0,1,ELAEA,1,ELAEA,1,2023-03-13 13:25:54,,11,1
1293385757290487,821934473290487,2022,37,1,101,72.0,1.0,1,LIGUS2,1,LIGUS2,20,2023-03-13 13:25:54,,11,1
1293385758290487,821934473290487,2022,37,1,101,72.0,2.0,1,LIGUS2,1,LIGUS2,15,2023-03-13 13:25:54,,11,1
1293385759290487,821934473290487,2022,37,1,101,72.0,3.0,1,LIGUS2,1,LIGUS2,15,2023-03-13 13:25:54,,11,1
1293385760290487,821934473290487,2022,37,1,101,72.0,4.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385761290487,821934473290487,2022,37,1,101,72.0,3.0,1,LIJA,1,LIJA,1,2023-03-13 13:25:54,,11,1
1293385762290487,821934473290487,2022,37,1,101,72.0,1.0,1,LOJA,1,LOJA,10,2023-03-13 13:25:54,,11,1
1293385763290487,821934473290487,2022,37,1,101,72.0,2.0,1,LOJA,1,LOJA,15,2023-03-13 13:25:54,,11,1
1293385764290487,821934473290487,2022,37,1,101,72.0,3.0,1,LOJA,1,LOJA,10,2023-03-13 13:25:54,,11,1
1293385765290487,821934473290487,2022,37,1,101,72.0,4.0,1,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385766290487,821934473290487,2022,37,1,101,72.0,1.0,1,MIVI,1,MIVI,80,2023-03-13 13:25:54,,11,1
1293385767290487,821934473290487,2022,37,1,101,72.0,2.0,1,MIVI,1,MIVI,65,2023-03-13 13:25:54,,11,1
1293385768290487,821934473290487,2022,37,1,101,72.0,3.0,1,MIVI,1,MIVI,70,2023-03-13 13:25:54,,11,1
1293385769290487,821934473290487,2022,37,1,101,72.0,4.0,1,MIVI,1,MIVI,1,2023-03-13 13:25:54,,11,1
1293385774290487,821934474290487,2022,37,1,101,76.0,2.0,2,AIAL,1,AIAL,1,2023-03-13 13:25:54,,11,1
1293385775290487,821934474290487,2022,37,1,101,76.0,2.0,2,LECU,1,LECU,1,2023-03-13 13:25:54,,11,1
1293385776290487,821934474290487,2022,37,1,101,76.0,2.0,2,LESPE,1,LESPE,1,2023-03-13 13:25:54,,11,1
1293385777290487,821934474290487,2022,37,1,101,76.0,2.0,2,LOJA,1,LOJA,5,2023-03-13 13:25:54,,11,1
1293385778290487,821934474290487,2022,37,1,101,76.0,2.0,2,MIVI,1,MIVI,5,2023-03-13 13:25:54,,11,1
1293385784290487,821934475290487,2022,37,1,101,42.0,3.0,1,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385785290487,821934475290487,2022,37,1,101,42.0,4.0,2,LOJA,1,LOJA,20,2023-03-13 13:25:54,,11,1
1293385806290487,821934480290487,2022,37,1,191,48.0,4.0,1,LECU,1,LECU,1,2023-03-13 13:25:54,,11,1
1293385807290487,821934480290487,2022,37,1,191,48.0,1.0,1,LIGUS2,1,LIGUS2,30,2023-03-13 13:25:54,,11,1
1293385808290487,821934480290487,2022,37,1,191,48.0,3.0,1,LIGUS2,1,LIGUS2,80,2023-03-13 13:25:54,,11,1
1293385809290487,821934480290487,2022,37,1,191,48.0,4.0,1,LIGUS2,1,LIGUS2,40,2023-03-13 13:25:54,,11,1
1293385810290487,821934480290487,2022,37,1,191,48.0,3.0,1,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385811290487,821934480290487,2022,37,1,191,48.0,4.0,1,LOJA,1,LOJA,15,2023-03-13 13:25:54,,11,1
1293385812290487,821934480290487,2022,37,1,191,48.0,4.0,1,MIVI,1,MIVI,5,2023-03-13 13:25:54,,11,1
1293385822290487,821934482290487,2022,37,1,101,188.0,1.0,1,MIVI,1,MIVI,5,2023-03-13 13:25:54,,11,1
1293385823290487,821934482290487,2022,37,1,101,188.0,2.0,1,MIVI,1,MIVI,15,2023-03-13 13:25:54,,11,1
1293385824290487,821934482290487,2022,37,1,101,188.0,3.0,1,MIVI,1,MIVI,1,2023-03-13 13:25:54,,11,1
1293385825290487,821934482290487,2022,37,1,101,188.0,4.0,1,MIVI,1,MIVI,5,2023-03-13 13:25:54,,11,1
1293385831290487,821934483290487,2022,37,1,101,13.0,1.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385832290487,821934483290487,2022,37,1,101,13.0,4.0,3,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385833290487,821934483290487,2022,37,1,101,13.0,1.0,1,LOJA,1,LOJA,5,2023-03-13 13:25:54,,11,1
1293385834290487,821934483290487,2022,37,1,101,13.0,3.0,1,LOJA,1,LOJA,5,2023-03-13 13:25:54,,11,1
1293385835290487,821934483290487,2022,37,1,101,13.0,4.0,3,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385836290487,821934483290487,2022,37,1,101,13.0,1.0,1,MIVI,1,MIVI,5,2023-03-13 13:25:54,,11,1
1293385837290487,821934483290487,2022,37,1,101,13.0,3.0,1,MIVI,1,MIVI,10,2023-03-13 13:25:54,,11,1
1293385838290487,821934483290487,2022,37,1,101,13.0,4.0,3,MIVI,1,MIVI,10,2023-03-13 13:25:54,,11,1
1293385839290487,821934483290487,2022,37,1,101,13.0,1.0,1,POTR4,1,POTR4,1,2023-03-13 13:25:54,,11,1
1293385840290487,821934483290487,2022,37,1,101,13.0,3.0,1,POTR4,1,POTR4,10,2023-03-13 13:25:54,,11,1
1293385841290487,821934483290487,2022,37,1,101,13.0,3.0,1,ROSA5,1,ROSA5,1,2023-03-13 13:25:54,,11,1
1293385848290487,821934484290487,2022,37,1,101,50.0,3.0,2,ALJU,1,ALJU,1,2023-03-13 13:25:54,,11,1
1293385849290487,821934484290487,2022,37,1,101,50.0,1.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385850290487,821934484290487,2022,37,1,101,50.0,3.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385851290487,821934484290487,2022,37,1,101,50.0,4.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385852290487,821934484290487,2022,37,1,101,50.0,1.0,2,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385853290487,821934484290487,2022,37,1,101,50.0,3.0,2,LOJA,1,LOJA,1,2023-03-13 13:25:54,,11,1
1293385854290487,821934484290487,2022,37,1,101,50.0,4.0,2,LOJA,1,LOJA,15,2023-03-13 13:25:54,,11,1
1293385855290487,821934484290487,2022,37,1,101,50.0,4.0,2,MIVI,1,MIVI,70,2023-03-13 13:25:54,,11,1
1293385868290487,821934487290487,2022,37,1,101,34.0,3.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:25:54,,11,1
1293385986290487,821934488290487,2022,37,1,101,189.0,1.0,1,MIVI,1,MIVI,1,2023-03-13 13:25:55,,11,1
1293386000290487,821934491290487,2022,37,1,163,79.0,4.0,2,LIGUS2,1,LIGUS2,50,2023-03-13 13:25:55,,11,1
1293386001290487,821934491290487,2022,37,1,163,79.0,4.0,2,LOJA,1,LOJA,10,2023-03-13 13:25:55,,11,1
1293386002290487,821934491290487,2022,37,1,163,79.0,4.0,2,PATO2,1,PATO2,1,2023-03-13 13:25:55,,11,1
1293386011290487,821934493290487,2022,37,1,47,55.0,2.0,1,LIGUS2,1,LIGUS2,5,2023-03-13 13:25:55,,11,1
1293386012290487,821934493290487,2022,37,1,47,55.0,2.0,1,LOJA,1,LOJA,5,2023-03-13 13:25:55,,11,1
1293386013290487,821934493290487,2022,37,1,47,55.0,2.0,1,MIVI,1,MIVI,50,2023-03-13 13:25:55,,11,1
1293386118290487,821934494290487,2022,37,1,47,105.0,1.0,1,MIVI,1,MIVI,20,2023-03-13 13:25:55,,11,1
1293386119290487,821934494290487,2022,37,1,47,105.0,2.0,1,MIVI,1,MIVI,2,2023-03-13 13:25:55,,11,1
1293386120290487,821934494290487,2022,37,1,47,105.0,4.0,1,MIVI,1,MIVI,2,2023-03-13 13:25:55,,11,1
1293386154290487,821934502290487,2022,37,1,19,218.0,4.0,1,LOJA,1,LOJA,1,2023-03-13 13:25:55,,11,1
1293392193290487,821934998290487,2022,37,1,165,39.0,1.0,1,LIGUS2,1,LIGUS2,10,2023-03-13 13:26:15,,11,1
1293392194290487,821934998290487,2022,37,1,165,39.0,2.0,1,LIGUS2,1,LIGUS2,12,2023-03-13 13:26:15,,11,1
1293392195290487,821934998290487,2022,37,1,165,39.0,1.0,1,LOJA,1,LOJA,2,2023-03-13 13:26:15,,11,1
1293392196290487,821934998290487,2022,37,1,165,39.0,2.0,1,LOJA,1,LOJA,1,2023-03-13 13:26:15,,11,1
1293392197290487,821934998290487,2022,37,1,165,39.0,1.0,1,PUMOL,1,PUMOL,1,2023-03-13 13:26:15,,11,1
1293392262290487,821935001290487,2022,37,3,77,63.0,1.0,1,LOJA,1,LOJA,15,2023-03-13 13:26:15,,11,1
1293392263290487,821935001290487,2022,37,3,77,63.0,2.0,1,LOJA,1,LOJA,10,2023-03-13 13:26:15,,11,1
1293392264290487,821935001290487,2022,37,3,77,63.0,3.0,1,LOJA,1,LOJA,25,2023-03-13 13:26:15,,11,1
1293392265290487,821935001290487,2022,37,3,77,63.0,4.0,1,LOJA,1,LOJA,20,2023-03-13 13:26:15,,11,1
1293392266290487,821935001290487,2022,37,3,77,63.0,1.0,1,MIVI,1,MIVI,1,2023-03-13 13:26:15,,11,1
1293392267290487,821935001290487,2022,37,3,77,63.0,3.0,1,MIVI,1,MIVI,5,2023-03-13 13:26:15,,11,1
1293392268290487,821935001290487,2022,37,3,77,63.0,4.0,1,MIVI,1,MIVI,15,2023-03-13 13:26:15,,11,1
1293392277290487,821935002290487,2022,37,3,145,22.0,1.0,2,LOJA,1,LOJA,5,2023-03-13 13:26:15,,11,1
1293392278290487,821935002290487,2022,37,3,145,22.0,2.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:15,,11,1
1293391236290487,821934895290487,2022,37,3,97,6.0,3.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:11,,11,1
1293393868290487,821935142290487,2022,37,4,89,24.0,1.0,1,LOJA,1,LOJA,2,2023-03-13 13:26:20,,11,1
1293393869290487,821935142290487,2022,37,4,89,24.0,1.0,1,PATO2,1,PATO2,1,2023-03-13 13:26:20,,11,1
1293397648290487,821935473290487,2022,37,3,97,59.0,2.0,2,AIAL,1,AIAL,1,2023-03-13 13:26:31,,11,1
1293397649290487,821935473290487,2022,37,3,97,59.0,3.0,2,ELAEA,1,ELAEA,3,2023-03-13 13:26:31,,11,1
1293397650290487,821935473290487,2022,37,3,97,59.0,4.0,2,ELAEA,1,ELAEA,2,2023-03-13 13:26:31,,11,1
1293397651290487,821935473290487,2022,37,3,97,59.0,2.0,2,LECU,1,LECU,2,2023-03-13 13:26:31,,11,1
1293397652290487,821935473290487,2022,37,3,97,59.0,3.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:31,,11,1
1293397653290487,821935473290487,2022,37,3,97,59.0,4.0,2,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:31,,11,1
1293397654290487,821935473290487,2022,37,3,97,59.0,1.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:31,,11,1
1293397655290487,821935473290487,2022,37,3,97,59.0,2.0,2,LOJA,1,LOJA,15,2023-03-13 13:26:31,,11,1
1293397656290487,821935473290487,2022,37,3,97,59.0,3.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:31,,11,1
1293397657290487,821935473290487,2022,37,3,97,59.0,4.0,2,LOJA,1,LOJA,1,2023-03-13 13:26:31,,11,1
1293385623290487,821934455290487,2022,37,1,107,95.0,3.0,2,LOJA,1,LOJA,5,2023-03-13 13:25:53,,11,1
1293391559290487,821934927290487,2022,37,4,121,21.0,2.0,2,ROSA5,1,ROSA5,15,2023-03-13 13:26:12,,11,1
1293391577290487,821934931290487,2022,37,3,161,20.0,3.0,1,BETH,1,BETH,1,2023-03-13 13:26:13,,11,1
1293391578290487,821934931290487,2022,37,3,161,20.0,3.0,1,LECU,1,LECU,1,2023-03-13 13:26:13,,11,1
1293391579290487,821934931290487,2022,37,3,161,20.0,1.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:13,,11,1
1293391580290487,821934931290487,2022,37,3,161,20.0,2.0,1,LIGUS2,1,LIGUS2,1,2023-03-13 13:26:13,,11,1
1293391581290487,821934931290487,2022,37,3,161,20.0,3.0,1,LIGUS2,1,LIGUS2,2,2023-03-13 13:26:13,,11,1
1293391582290487,821934931290487,2022,37,3,161,20.0,1.0,1,LOJA,1,LOJA,5,2023-03-13 13:26:13,,11,1
