CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
523654917126144,36218607010760,2009,2,1,282,13803.0,4.0,1,TAOF,1,TAOF,1,2018-03-28 11:17:59,2021-06-04 13:58:48,2,6
523654918126144,36218607010760,2009,2,1,282,13803.0,1.0,1,TAOF,1,TAOF,1,2018-03-28 11:17:59,2021-06-04 13:58:48,2,6
523654906126144,21961870010497,2005,2,1,122,14652.0,4.0,1,PHAR3,1,PHAR3,1,2018-03-28 11:17:58,2021-06-04 14:18:17,2,2
523654919126144,36218607010760,2009,2,1,282,13803.0,1.0,1,TRIFO,1,TRIFO,1,2018-03-28 11:17:59,2021-06-04 13:58:48,2,6
523654920126144,36218607010760,2009,2,1,282,13803.0,4.0,1,TRIFO,1,TRIFO,1,2018-03-28 11:17:59,2021-06-04 13:58:48,2,6
523654921126144,36222855010760,2010,2,1,280,14700.0,3.0,1,PHAR3,1,PHAR3,4,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
523654922126144,36222855010760,2010,2,1,280,14700.0,1.0,1,PHAR3,1,PHAR3,1,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
523654923126144,36222855010760,2010,2,1,280,14700.0,2.0,1,PHAR3,1,PHAR3,1,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
523654924126144,36222855010760,2010,2,1,280,14700.0,4.0,1,PHAR3,1,PHAR3,1,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
523654925126144,36222855010760,2010,2,1,280,14700.0,2.0,2,PHAR3,1,PHAR3,1,2018-03-28 11:17:59,2021-06-04 14:08:18,2,7
645701704126144,346098728489998,2016,2,1,290,42691.0,1.0,1,VICRC,1,VICRC,1,2019-04-11 18:23:10,2021-06-04 15:28:34,1,0
666874769126144,444264204489998,2016,2,1,90,31679.0,2.0,3,MADI6,1,MADI6,1,2019-05-22 20:24:59,2021-06-04 15:28:34,1,0
666874770126144,444264204489998,2016,2,1,90,31679.0,2.0,3,TAOF,1,TAOF,3,2019-05-22 20:24:59,2021-06-04 15:28:34,1,0
666874771126144,444264204489998,2016,2,1,90,31679.0,1.0,1,VICRC,1,VICRC,1,2019-05-22 20:24:59,2021-06-04 15:28:34,1,0
666874772126144,444264204489998,2016,2,1,90,31679.0,3.0,1,VICRC,1,VICRC,1,2019-05-22 20:24:59,2021-06-04 15:28:34,1,0
645707081126144,346098779489998,2016,2,1,68,25021.0,1.0,1,MADI6,1,MADI6,1,2019-04-11 18:23:14,2021-06-04 15:28:34,1,0
645707082126144,346098779489998,2016,2,1,68,25021.0,2.0,1,MADI6,1,MADI6,1,2019-04-11 18:23:14,2021-06-04 15:28:34,1,0
645707083126144,346098779489998,2016,2,1,68,25021.0,1.0,1,PLMA2,1,PLMA2,1,2019-04-11 18:23:14,2021-06-04 15:28:34,1,0
645707084126144,346098779489998,2016,2,1,68,25021.0,2.0,1,PLMA2,1,PLMA2,1,2019-04-11 18:23:14,2021-06-04 15:28:34,1,0
645707085126144,346098779489998,2016,2,1,68,25021.0,1.0,1,TRIFO,1,TRIFO,1,2019-04-11 18:23:14,2021-06-04 15:28:34,1,0
645707086126144,346098779489998,2016,2,1,68,25021.0,2.0,1,TRIFO,1,TRIFO,1,2019-04-11 18:23:14,2021-06-04 15:28:34,1,0
647457614126144,346098451489998,2016,2,1,240,42087.0,1.0,1,CRTE3,1,CRTE3,3,2019-04-12 17:34:07,2021-06-04 15:28:34,1,0
647457615126144,346098451489998,2016,2,1,240,42087.0,2.0,1,CRTE3,1,CRTE3,2,2019-04-12 17:34:07,2021-06-04 15:28:34,1,0
647457616126144,346098451489998,2016,2,1,240,42087.0,3.0,1,CRTE3,1,CRTE3,3,2019-04-12 17:34:07,2021-06-04 15:28:34,1,0
647457617126144,346098451489998,2016,2,1,240,42087.0,4.0,1,CRTE3,1,CRTE3,2,2019-04-12 17:34:07,2021-06-04 15:28:34,1,0
645787827126144,479563715489998,2017,2,1,201,46037.0,1.0,1,PHAR3,1,PHAR3,1,2019-04-11 18:24:19,2021-06-04 15:18:43,3,3
645760910126144,451233097489998,2017,2,1,100,55467.0,1.0,1,TAOF,1,TAOF,1,2019-04-11 18:23:57,2021-06-04 15:18:42,3,3
645760911126144,451233097489998,2017,2,1,100,55467.0,4.0,1,TAOF,1,TAOF,1,2019-04-11 18:23:57,2021-06-04 15:18:42,3,3
645760912126144,451233097489998,2017,2,1,100,55467.0,1.0,1,TRIFO,1,TRIFO,1,2019-04-11 18:23:57,2021-06-04 15:18:42,3,3
645769556126144,479562638489998,2017,2,1,201,26181.0,2.0,1,PHAR3,1,PHAR3,5,2019-04-11 18:24:04,2021-06-04 15:18:43,3,3
645769557126144,479562638489998,2017,2,1,201,26181.0,4.0,1,PHAR3,1,PHAR3,2,2019-04-11 18:24:04,2021-06-04 15:18:43,3,3
645789840126144,479563844489998,2018,2,1,201,832.0,1.0,2,TAOF,1,TAOF,1,2019-04-11 18:24:20,,3,4
645789841126144,479563844489998,2018,2,1,201,832.0,3.0,2,TAOF,1,TAOF,1,2019-04-11 18:24:20,,3,4
1126720867290487,547409713126144,2019,2,1,20,20842.0,1.0,1,TAOF,1,TAOF,1,2022-03-02 14:57:09,,3,5
851623181290487,547410652126144,2019,2,1,201,3022.0,2.0,2,CABU2,1,CABU2,1,2021-05-19 12:12:45,,3,5
851623182290487,547410652126144,2019,2,1,201,3022.0,2.0,2,PHAR3,1,PHAR3,4,2021-05-19 12:12:45,,3,5
1126722206290487,547416218126144,2019,2,1,20,41491.0,4.0,1,TAOF,1,TAOF,1,2022-03-02 14:57:11,,3,5
807254604290487,561122735126144,2019,2,1,170,7229.0,3.0,3,PRPA5,1,PRPA5,1,2020-11-12 14:49:48,,1,0
808703493290487,561122996126144,2019,2,1,170,49666.0,1.0,2,CRTE3,1,CRTE3,1,2020-12-02 12:55:28,,1,0
808703494290487,561122996126144,2019,2,1,170,49666.0,1.0,2,PHPR3,1,PHPR3,1,2020-12-02 12:55:28,,1,0
808703495290487,561122996126144,2019,2,1,170,49666.0,3.0,2,PHPR3,1,PHPR3,2,2020-12-02 12:55:28,,1,0
808703496290487,561122996126144,2019,2,1,170,49666.0,1.0,2,TAOF,1,TAOF,1,2020-12-02 12:55:28,,1,0
808703497290487,561122996126144,2019,2,1,170,49666.0,3.0,2,TAOF,1,TAOF,1,2020-12-02 12:55:28,,1,0
808702971290487,561122342126144,2019,2,1,170,50139.0,4.0,1,CRTE3,1,CRTE3,1,2020-12-02 12:55:28,,1,0
808702973290487,561122342126144,2019,2,1,170,50139.0,2.0,2,GALEO,1,GALEO,1,2020-12-02 12:55:28,,1,0
808702974290487,561122342126144,2019,2,1,170,50139.0,3.0,1,LEVU,1,LEVU,1,2020-12-02 12:55:28,,1,0
808702975290487,561122342126144,2019,2,1,170,50139.0,4.0,2,LIVU2,1,LIVU2,1,2020-12-02 12:55:28,,1,0
808702976290487,561122342126144,2019,2,1,170,50139.0,4.0,1,PHPR3,1,PHPR3,6,2020-12-02 12:55:28,,1,0
808702977290487,561122342126144,2019,2,1,170,50139.0,1.0,1,PLMA2,1,PLMA2,7,2020-12-02 12:55:28,,1,0
808702978290487,561122342126144,2019,2,1,170,50139.0,3.0,1,PLMA2,1,PLMA2,1,2020-12-02 12:55:28,,1,0
808702979290487,561122342126144,2019,2,1,170,50139.0,4.0,1,PLMA2,1,PLMA2,8,2020-12-02 12:55:28,,1,0
